type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,718727,尼克森永豐08購02,TW21Z7187275,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718728,安力永豐08購02,TW21Z7187283,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718729,佳邦永豐08購01,TW21Z7187291,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718730,杰力永豐08購01,TW21Z7187309,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718731,金益鼎永豐08購02,TW21Z7187317,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718732,長科*永豐08購01,TW21Z7187325,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718733,家登永豐08購03,TW21Z7187333,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718734,富旺永豐08購01,TW21Z7187341,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718735,僑威永豐08購02,TW21Z7187358,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718736,聚積永豐08購01,TW21Z7187366,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718737,曜越永豐08購02,TW21Z7187374,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718738,中美晶日盛08購01,TW21Z7187382,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718739,中美晶國泰0A購01,TW21Z7187390,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718740,合一國泰0B購01,TW21Z7187408,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718741,鈺太康和08購01,TW21Z7187416,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718742,朋程群益08購01,TW21Z7187424,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718743,崧騰群益0A購01,TW21Z7187432,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718744,群聯群益08購05,TW21Z7187440,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718745,僑威群益08購02,TW21Z7187457,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718746,精華群益08購01,TW21Z7187465,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718747,曜越群益08購01,TW21Z7187473,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718748,力旺元大08購08,TW21Z7187481,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718749,六角元大08購01,TW21Z7187499,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718750,安力元大08購03,TW21Z7187507,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718751,安力元大09購01,TW21Z7187515,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718752,宏捷科元大08購07,TW21Z7187523,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718753,宏捷科元大0A購01,TW21Z7187531,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718754,宏捷科元大0B購01,TW21Z7187549,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718755,旺矽元大08購02,TW21Z7187556,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718756,旺矽元大0A購01,TW21Z7187564,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718757,海韻電元大09購01,TW21Z7187572,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718758,崧騰元大09購01,TW21Z7187580,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718759,新鉅科元大0A購01,TW21Z7187598,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718760,群聯元大0C購01,TW21Z7187606,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718761,僑威元大08購02,TW21Z7187614,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718762,碩禾元大0B購01,TW21Z7187622,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718763,中美晶凱基09購02,TW21Z7187630,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718764,六角凱基08購01,TW21Z7187648,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718765,安力凱基0A購02,TW21Z7187655,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718766,海韻電凱基09購01,TW21Z7187663,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718767,神盾凱基08購01,TW21Z7187671,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718768,富喬凱基08購01,TW21Z7187689,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718769,頎邦凱基08購03,TW21Z7187697,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718770,中美晶元富09購04,TW21Z7187705,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718771,智擎元富0A購01,TW21Z7187713,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718772,僑威元富08購02,TW21Z7187721,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718773,僑威元富08購03,TW21Z7187739,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718774,力旺兆豐08購01,TW21Z7187747,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718775,力旺兆豐09購02,TW21Z7187754,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718776,力旺統一0A購04,TW21Z7187762,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718777,中美晶統一0A購01,TW21Z7187770,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718778,中美晶統一0A購02,TW21Z7187788,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718779,六角統一0A購01,TW21Z7187796,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718780,世界統一0A購01,TW21Z7187804,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718781,佳邦統一0A購01,TW21Z7187812,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718782,海韻電統一0A購03,TW21Z7187820,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718783,智擎統一09購01,TW21Z7187838,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718784,智擎統一0A購01,TW21Z7187846,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718785,群聯統一0A購03,TW21Z7187853,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718786,網家統一0A購01,TW21Z7187861,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718787,晟德統一0A購01,TW21Z7187879,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718788,頎邦統一0A購01,TW21Z7187887,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718789,群聯麥證09購01,TW21Z7187895,2021/02/26,上櫃,,RWSCCE
上櫃認購(售)權證,718790,合一中信0A購01,TW21Z7187903,2021/02/26,上櫃,,RWSCCE
上櫃認購(售)權證,718791,智擎中信09購01,TW21Z7187911,2021/02/26,上櫃,,RWSCCE
上櫃認購(售)權證,718792,大田永豐08購02,TW21Z7187929,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718793,中天永豐08購02,TW21Z7187937,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718794,合一永豐08購03,TW21Z7187945,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718795,安力永豐08購03,TW21Z7187952,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718796,旺矽永豐08購01,TW21Z7187960,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718797,威剛永豐08購02,TW21Z7187978,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718798,海韻電永豐08購03,TW21Z7187986,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718799,創惟永豐08購01,TW21Z7187994,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718800,新普永豐08購01,TW21Z7188000,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718801,廣明永豐08購01,TW21Z7188018,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718802,鈦昇永豐08購01,TW21Z7188026,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718803,穩懋日盛09購01,TW21Z7188034,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718804,合一國泰12購01,TW21Z7188042,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718805,智擎國泰0B購01,TW21Z7188059,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718806,精材富邦09購01,TW21Z7188067,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718807,世界元富09購02,TW21Z7188075,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718808,宏捷科元富09購01,TW21Z7188083,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718809,廣錠元富09購01,TW21Z7188091,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718810,曜越元富09購01,TW21Z7188109,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718811,網家兆豐0A購01,TW21Z7188117,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718812,佳邦群益0C購01,TW21Z7188125,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718813,朋程群益09購01,TW21Z7188133,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718814,茂達群益0A購01,TW21Z7188141,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718815,創惟群益0B購01,TW21Z7188158,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718816,富喬群益09購01,TW21Z7188166,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718817,萬潤群益0C購01,TW21Z7188174,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718818,廣錠群益09購01,TW21Z7188182,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718819,中美晶中信09購02,TW21Z7188190,2021/03/02,上櫃,,RWSCCE
上櫃認購(售)權證,718820,千附永豐09購01,TW21Z7188208,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718821,中天永豐09購01,TW21Z7188216,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718822,兆利永豐09購01,TW21Z7188224,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718823,合一永豐09購01,TW21Z7188232,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718824,安力永豐09購01,TW21Z7188240,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718825,朋程永豐09購01,TW21Z7188257,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718826,茂達永豐09購01,TW21Z7188265,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718827,碩禾永豐09購01,TW21Z7188273,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718828,廣錠永豐09購01,TW21Z7188281,2021/03/03,上櫃,,RWSCCA
上櫃認購(售)權證,718829,廣錠永豐09購02,TW21Z7188299,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718830,應華永豐09購01,TW21Z7188307,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718831,曜越永豐09購01,TW21Z7188315,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718832,鈺太永豐09購01,TW21Z7188323,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718833,力旺元大09購01,TW21Z7188331,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718834,力旺元大0B購01,TW21Z7188349,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718835,旺矽元大09購01,TW21Z7188356,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718836,旺矽元大09購02,TW21Z7188364,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718837,威剛元大09購02,TW21Z7188372,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718838,桂盟元大09購01,TW21Z7188380,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718839,高技元大0A購01,TW21Z7188398,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718840,雍智元大09購01,TW21Z7188406,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718841,聚積元大09購01,TW21Z7188414,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718842,廣錠元大09購01,TW21Z7188422,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718843,廣錠元大0A購01,TW21Z7188430,2021/03/03,上櫃,,RWSCCA
上櫃認購(售)權證,718844,廣錠元大0B購01,TW21Z7188448,2021/03/03,上櫃,,RWSCCA
上櫃認購(售)權證,718845,璟德元大09購01,TW21Z7188455,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718846,璟德元大09購02,TW21Z7188463,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718847,鴻碩元大09購02,TW21Z7188471,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718848,瓦城凱基09購01,TW21Z7188489,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718849,禾瑞亞凱基09購01,TW21Z7188497,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718850,兆利凱基09購01,TW21Z7188505,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718851,佳邦凱基09購01,TW21Z7188513,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718852,信驊凱基09購02,TW21Z7188521,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718853,茂達凱基09購01,TW21Z7188539,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718854,海韻電凱基0B購01,TW21Z7188547,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718855,高技凱基0A購01,TW21Z7188554,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718856,碩禾凱基0C購01,TW21Z7188562,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718857,廣錠凱基09購01,TW21Z7188570,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718858,鴻碩凱基09購03,TW21Z7188588,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718859,鈺太凱基0A購01,TW21Z7188596,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718860,M31國票0A購01,TW21Z7188604,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718861,千附國票0A購01,TW21Z7188612,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718862,合一國票0A購01,TW21Z7188620,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718863,合一國票0A購02,TW21Z7188638,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718864,新普國票0A購01,TW21Z7188646,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718865,群聯國票0A購01,TW21Z7188653,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718866,廣錠國票0A購01,TW21Z7188661,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718867,曜越國票0A購01,TW21Z7188679,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718868,長科*康和09購01,TW21Z7188687,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718869,曜越康和0A購01,TW21Z7188695,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718870,日揚統一0B購01,TW21Z7188703,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718871,世界統一0B購01,TW21Z7188711,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718872,合一統一0A購02,TW21Z7188729,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718873,合一統一11購01,TW21Z7188737,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718874,合一統一11購02,TW21Z7188745,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718875,威剛統一0B購01,TW21Z7188752,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718876,崧騰統一0B購03,TW21Z7188760,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718877,智擎統一0B購01,TW21Z7188778,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718878,廣錠統一0B購01,TW21Z7188786,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718879,廣錠統一0B購02,TW21Z7188794,2021/03/03,上櫃,,RWSCCA
上櫃認購(售)權證,718880,鴻碩統一0B購01,TW21Z7188802,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718881,曜越統一0B購01,TW21Z7188810,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718882,中美晶中信0B購01,TW21Z7188828,2021/03/03,上櫃,,RWSCCE
上櫃認購(售)權證,718883,海韻電中信09購01,TW21Z7188836,2021/03/03,上櫃,,RWSCCE
上櫃認購(售)權證,718884,群聯中信0A購01,TW21Z7188844,2021/03/03,上櫃,,RWSCCE
上櫃認購(售)權證,718885,威剛國泰0B購01,TW21Z7188851,2021/03/03,上櫃,,RWSCCA
上櫃認購(售)權證,718886,群聯國泰0B購01,TW21Z7188869,2021/03/03,上櫃,,RWSCCA
上櫃認購(售)權證,718887,大江富邦0B購01,TW21Z7188877,2021/03/03,上櫃,,RWSCCA
上櫃認購(售)權證,718888,萬潤富邦0B購01,TW21Z7188885,2021/03/03,上櫃,,RWSCCA
上櫃認購(售)權證,718889,雙鴻富邦0A購01,TW21Z7188893,2021/03/03,上櫃,,RWSCCA
上櫃認購(售)權證,718890,合晶永豐09購01,TW21Z7188901,2021/03/03,上櫃,,RWSCCA
上櫃認購(售)權證,718891,良維永豐09購01,TW21Z7188919,2021/03/03,上櫃,,RWSCCA
上櫃認購(售)權證,718892,泰博永豐09購01,TW21Z7188927,2021/03/03,上櫃,,RWSCCA
上櫃認購(售)權證,718893,閎康永豐09購01,TW21Z7188935,2021/03/03,上櫃,,RWSCCA
上櫃認購(售)權證,718894,群聯永豐09購01,TW21Z7188943,2021/03/03,上櫃,,RWSCCA
上櫃認購(售)權證,718895,雍智永豐09購01,TW21Z7188950,2021/03/03,上櫃,,RWSCCA
上櫃認購(售)權證,718896,曜越永豐09購02,TW21Z7188968,2021/03/03,上櫃,,RWSCCA
